cluster_sample_id,feat_900.00,feat_905.76,feat_911.51,feat_917.27,feat_923.02,feat_928.78,feat_934.53,feat_940.29,feat_946.04,feat_951.80,feat_957.55,feat_963.31,feat_969.06,feat_974.82,feat_980.58,feat_986.33,feat_992.09,feat_997.84,feat_1003.60,feat_1009.35,feat_1015.11,feat_1020.86,feat_1026.62,feat_1032.37,feat_1038.13,feat_1043.88,feat_1049.64,feat_1055.40,feat_1061.15,feat_1066.91,feat_1072.66,feat_1078.42,feat_1084.17,feat_1089.93,feat_1095.68,feat_1101.44,feat_1107.19,feat_1112.95,feat_1118.71,feat_1124.46,feat_1130.22,feat_1135.97,feat_1141.73,feat_1147.48,feat_1153.24,feat_1158.99,feat_1164.75,feat_1170.50,feat_1176.26,feat_1182.01,feat_1187.77,feat_1193.53,feat_1199.28,feat_1205.04,feat_1210.79,feat_1216.55,feat_1222.30,feat_1228.06,feat_1233.81,feat_1239.57,feat_1245.32,feat_1251.08,feat_1256.83,feat_1262.59,feat_1268.35,feat_1274.10,feat_1279.86,feat_1285.61,feat_1291.37,feat_1297.12,feat_1302.88,feat_1308.63,feat_1314.39,feat_1320.14,feat_1325.90,feat_1331.65,feat_1337.41,feat_1343.17,feat_1348.92,feat_1354.68,feat_1360.43,feat_1366.19,feat_1371.94,feat_1377.70,feat_1383.45,feat_1389.21,feat_1394.96,feat_1400.72,feat_1406.47,feat_1412.23,feat_1417.99,feat_1423.74,feat_1429.50,feat_1435.25,feat_1441.01,feat_1446.76,feat_1452.52,feat_1458.27,feat_1464.03,feat_1469.78,feat_1475.54,feat_1481.29,feat_1487.05,feat_1492.81,feat_1498.56,feat_1504.32,feat_1510.07,feat_1515.83,feat_1521.58,feat_1527.34,feat_1533.09,feat_1538.85,feat_1544.60,feat_1550.36,feat_1556.12,feat_1561.87,feat_1567.63,feat_1573.38,feat_1579.14,feat_1584.89,feat_1590.65,feat_1596.40,feat_1602.16,feat_1607.91,feat_1613.67,feat_1619.42,feat_1625.18,feat_1630.94,feat_1636.69,feat_1642.45,feat_1648.20,feat_1653.96,feat_1659.71,feat_1665.47,feat_1671.22,feat_1676.98,feat_1682.73,feat_1688.49,feat_1694.24,feat_1700.00,label
,0.33793511986732483,0.34347981214523315,0.44456297159194946,0.5033005475997925,0.5529337525367737,0.5154204368591309,0.5375000834465027,0.5540674924850464,0.5876300930976868,0.5771732330322266,0.573127269744873,0.5479929447174072,0.5575423836708069,0.5638829469680786,0.565335214138031,0.5628100633621216,0.5793479084968567,0.5803224444389343,0.5788789987564087,0.5684239864349365,0.5684268474578857,0.5861150622367859,0.5863591432571411,0.5846497416496277,0.5932842493057251,0.5882900357246399,0.5955130457878113,0.6023876070976257,0.6131983995437622,0.6144025921821594,0.5963522791862488,0.5889937877655029,0.594563901424408,0.5936964154243469,0.599745512008667,0.6050454378128052,0.5709812045097351,0.588753342628479,0.5889476537704468,0.5849738121032715,0.5764305591583252,0.5558541417121887,0.5643144845962524,0.5492631196975708,0.5411322712898254,0.5337678790092468,0.535294234752655,0.5192990899085999,0.5222498774528503,0.5280933380126953,0.5271624326705933,0.5122125744819641,0.5153327584266663,0.5116568803787231,0.5164266228675842,0.5197173357009888,0.5102540850639343,0.5182116627693176,0.5201166868209839,0.5160948634147644,0.5222998261451721,0.5098772048950195,0.49990788102149963,0.5164459943771362,0.5080463886260986,0.516723096370697,0.4982811212539673,0.5095881819725037,0.4934948682785034,0.49514442682266235,0.4819454550743103,0.47975537180900574,0.45829498767852783,0.4490499496459961,0.43462833762168884,0.43179869651794434,0.418776273727417,0.4035256803035736,0.3940368890762329,0.37518635392189026,0.3574560582637787,0.34640708565711975,0.3393385112285614,0.318443238735199,0.2954621911048889,0.2715071439743042,0.24925866723060608,0.22131755948066711,0.2056451141834259,0.18579359352588654,0.1788705587387085,0.16986165940761566,0.15089064836502075,0.1519908457994461,0.14210562407970428,0.14826425909996033,0.1367066353559494,0.14055971801280975,0.1428101360797882,0.13382408022880554,0.14384861290454865,0.14557713270187378,0.1506844013929367,0.1534309685230255,0.16208194196224213,0.16692699491977692,0.16870789229869843,0.1750383973121643,0.18421882390975952,0.18387314677238464,0.1936454027891159,0.19489786028862,0.19706283509731293,0.2014833241701126,0.20927922427654266,0.21509072184562683,0.22505781054496765,0.22997573018074036,0.23201236128807068,0.23875683546066284,0.2378484159708023,0.2414061576128006,0.25154441595077515,0.2523323595523834,0.25840461254119873,0.25748300552368164,0.2587203085422516,0.2555081844329834,0.25496819615364075,0.25948968529701233,0.2640634775161743,0.26717254519462585,0.2693343758583069,0.2633437216281891,0.26924359798431396,0.2705887258052826,0.27042293548583984,0.26761651039123535,0.26405495405197144,0.26739242672920227,SD
,0.3237060308456421,0.3252730965614319,0.4376774728298187,0.49529990553855896,0.5431503057479858,0.4960843026638031,0.5281080007553101,0.5462704300880432,0.5777348279953003,0.5704949498176575,0.5588757395744324,0.5369182825088501,0.5538124442100525,0.5535759925842285,0.5546879768371582,0.5628207325935364,0.5753517746925354,0.573220431804657,0.5733103156089783,0.5586774349212646,0.5597717761993408,0.5751393437385559,0.5781782865524292,0.575035035610199,0.5808292627334595,0.5830893516540527,0.5878583192825317,0.5962284207344055,0.6037721037864685,0.6081334352493286,0.5860159397125244,0.5815021395683289,0.5823304653167725,0.5884246826171875,0.5909669399261475,0.5960829854011536,0.5657876133918762,0.5831643342971802,0.5816856026649475,0.5810603499412537,0.5731227397918701,0.5566657185554504,0.5595805048942566,0.546538233757019,0.541700005531311,0.5332263708114624,0.535280704498291,0.5150730609893799,0.5207186341285706,0.5247362852096558,0.5250259041786194,0.5083972811698914,0.5114860534667969,0.5114759802818298,0.5199044942855835,0.517037034034729,0.5102007985115051,0.5148835182189941,0.5181026458740234,0.5113481283187866,0.5189473032951355,0.5074657201766968,0.4925602972507477,0.5091972947120667,0.5030672550201416,0.5135927200317383,0.4927733540534973,0.5046000480651855,0.4863223135471344,0.4904685914516449,0.47974249720573425,0.4737049639225006,0.4559202492237091,0.44553685188293457,0.43387600779533386,0.4304906129837036,0.41458189487457275,0.4005369246006012,0.39048582315444946,0.3730139136314392,0.3546764850616455,0.34527143836021423,0.3378433287143707,0.3183334469795227,0.29407715797424316,0.27115240693092346,0.2499656081199646,0.22115297615528107,0.2040048986673355,0.18431127071380615,0.180110365152359,0.1714514195919037,0.1514345407485962,0.15149082243442535,0.14088451862335205,0.14715862274169922,0.13575340807437897,0.13969652354717255,0.14170725643634796,0.13365454971790314,0.14462590217590332,0.14660124480724335,0.14833010733127594,0.15239176154136658,0.16208578646183014,0.16773559153079987,0.16877128183841705,0.17395198345184326,0.18411314487457275,0.1841851770877838,0.19495396316051483,0.19454191625118256,0.1964750438928604,0.20000869035720825,0.2082604616880417,0.21441692113876343,0.2229836881160736,0.23207509517669678,0.23196181654930115,0.2377329170703888,0.23824258148670197,0.24192364513874054,0.25310036540031433,0.2532218396663666,0.2612447142601013,0.2580547332763672,0.25933560729026794,0.25431397557258606,0.25344452261924744,0.2583012282848358,0.264625608921051,0.26822611689567566,0.2713984251022339,0.2629491984844208,0.2678883969783783,0.2675255835056305,0.270635724067688,0.2677154839038849,0.2655119299888611,0.2674016058444977,SD
,0.27959656715393066,0.3215230405330658,0.36015796661376953,0.35197192430496216,0.43641218543052673,0.4769973158836365,0.47440189123153687,0.5113278031349182,0.5157078504562378,0.5050745010375977,0.49873632192611694,0.49432864785194397,0.4965137839317322,0.5034609436988831,0.5186545252799988,0.499271035194397,0.5184981226921082,0.510352611541748,0.5040903091430664,0.49109143018722534,0.4871283173561096,0.5263096690177917,0.5297991037368774,0.5260286331176758,0.5243406891822815,0.5070255398750305,0.5410243272781372,0.5372880697250366,0.5511494874954224,0.5414727330207825,0.5174006819725037,0.5316163897514343,0.5349070429801941,0.5197293758392334,0.5327643156051636,0.5463415384292603,0.49088990688323975,0.5298852920532227,0.528477132320404,0.5320894718170166,0.5306180715560913,0.48489949107170105,0.5131762027740479,0.5004682540893555,0.5127024054527283,0.4805496335029602,0.48050135374069214,0.4843982756137848,0.48075512051582336,0.5010623335838318,0.4878259003162384,0.4786956310272217,0.47442737221717834,0.47979700565338135,0.47514107823371887,0.470852792263031,0.4737836718559265,0.46062400937080383,0.4761207699775696,0.4689525365829468,0.475084513425827,0.4755673110485077,0.44202759861946106,0.48743095993995667,0.46564623713493347,0.4737726151943207,0.46907633543014526,0.4804646968841553,0.4592272937297821,0.4557839035987854,0.4526097774505615,0.4521706700325012,0.4275260865688324,0.41925734281539917,0.3942186236381531,0.4039570987224579,0.3933012783527374,0.3771592676639557,0.37349846959114075,0.36141034960746765,0.34230008721351624,0.3294532895088196,0.3242757022380829,0.3107065260410309,0.29179060459136963,0.2720978856086731,0.25856029987335205,0.2360551655292511,0.22142788767814636,0.19907976686954498,0.18985122442245483,0.17773669958114624,0.173260897397995,0.16775725781917572,0.1600092500448227,0.17206943035125732,0.16286195814609528,0.16786819696426392,0.16381143033504486,0.16061723232269287,0.16326752305030823,0.16600416600704193,0.17195668816566467,0.17366202175617218,0.17782287299633026,0.17805567383766174,0.1867799460887909,0.19514821469783783,0.198680579662323,0.1889910250902176,0.20126524567604065,0.20213140547275543,0.2079092115163803,0.20480655133724213,0.2220107764005661,0.21954943239688873,0.23004131019115448,0.22541198134422302,0.2283475548028946,0.22511835396289825,0.2363809198141098,0.24128903448581696,0.24949924647808075,0.2545689642429352,0.2604430913925171,0.2521314024925232,0.2537059187889099,0.25029346346855164,0.250292032957077,0.2637842297554016,0.25269386172294617,0.26454395055770874,0.26373329758644104,0.2543187737464905,0.26035547256469727,0.26889073848724365,0.264873743057251,0.25139856338500977,0.25337085127830505,0.26323238015174866,SD
,0.38969969749450684,0.4012538194656372,0.46715083718299866,0.5032711029052734,0.5692328810691833,0.556058406829834,0.5503962635993958,0.5642271041870117,0.5841690301895142,0.5707263350486755,0.5736616253852844,0.5601706504821777,0.564034104347229,0.5665879249572754,0.5739849805831909,0.5641286373138428,0.5729861259460449,0.5781137943267822,0.5750749111175537,0.5742834210395813,0.5755907893180847,0.5880160331726074,0.5885348916053772,0.5926060676574707,0.5960879325866699,0.5914905667304993,0.5991052389144897,0.6012945771217346,0.61611008644104,0.6100354790687561,0.6074301600456238,0.6003122925758362,0.5994006395339966,0.5935908555984497,0.6033117771148682,0.6006239056587219,0.5799208879470825,0.5857367515563965,0.580912709236145,0.5740664601325989,0.5623157620429993,0.5442975759506226,0.5520026683807373,0.5383875370025635,0.5279150009155273,0.5185657143592834,0.5173126459121704,0.5129478573799133,0.508339524269104,0.5148851871490479,0.5068071484565735,0.5009571313858032,0.5046260952949524,0.5012062191963196,0.5024495720863342,0.503703773021698,0.50368732213974,0.506342887878418,0.5092502236366272,0.5103211998939514,0.5106049180030823,0.5102607607841492,0.5016614198684692,0.5138855576515198,0.5075004696846008,0.5057845711708069,0.4981965720653534,0.507030189037323,0.491929829120636,0.48571133613586426,0.4787817895412445,0.47649770975112915,0.4569344222545624,0.4458123445510864,0.4289250373840332,0.4237529933452606,0.41200387477874756,0.3972490429878235,0.3864336907863617,0.3688552975654602,0.35492801666259766,0.3424091637134552,0.33057570457458496,0.3127182126045227,0.289174884557724,0.26558586955070496,0.24277940392494202,0.2168099284172058,0.20264732837677002,0.18325886130332947,0.17284592986106873,0.16108497977256775,0.15092729032039642,0.14901737868785858,0.14083948731422424,0.14475557208061218,0.13660264015197754,0.13770221173763275,0.13956637680530548,0.1367492526769638,0.1397308111190796,0.14220809936523438,0.14892593026161194,0.1505577266216278,0.15611571073532104,0.16008853912353516,0.16410258412361145,0.17149223387241364,0.1775888353586197,0.17781750857830048,0.18363091349601746,0.18971940875053406,0.1943551003932953,0.19843964278697968,0.20522499084472656,0.2094510942697525,0.2200269103050232,0.22167716920375824,0.2256329357624054,0.23048701882362366,0.2293866127729416,0.23660217225551605,0.2440464198589325,0.2425730973482132,0.24964109063148499,0.24852032959461212,0.24933777749538422,0.2513761818408966,0.25338298082351685,0.25602951645851135,0.2555811107158661,0.25986018776893616,0.26160407066345215,0.2546636164188385,0.26047515869140625,0.2626562714576721,0.25991693139076233,0.26047906279563904,0.2570776641368866,0.259094774723053,SD
,0.24253277480602264,0.31052353978157043,0.306318074464798,0.2591378688812256,0.3596978485584259,0.4378001391887665,0.44109445810317993,0.48363932967185974,0.4690534472465515,0.44995951652526855,0.4511103332042694,0.4544346332550049,0.4719860851764679,0.4614298343658447,0.4725126028060913,0.46612703800201416,0.47225624322891235,0.45562684535980225,0.46760115027427673,0.4349908232688904,0.4307878613471985,0.4928986728191376,0.5043728947639465,0.4796351194381714,0.4851289689540863,0.46873265504837036,0.5014380812644958,0.4902687966823578,0.5087628960609436,0.49492791295051575,0.46396979689598083,0.4883231818675995,0.4908214211463928,0.4762572944164276,0.48946550488471985,0.5093167424201965,0.44231027364730835,0.4836398661136627,0.4846944212913513,0.49522942304611206,0.5080710053443909,0.4504305124282837,0.47950810194015503,0.47115856409072876,0.49993109703063965,0.45166078209877014,0.4522794485092163,0.4572073817253113,0.4613075256347656,0.47075873613357544,0.4706946909427643,0.45642122626304626,0.44061988592147827,0.45879289507865906,0.4568416178226471,0.44603338837623596,0.4616272449493408,0.43339642882347107,0.4529039263725281,0.4311988353729248,0.44219115376472473,0.449717253446579,0.40234804153442383,0.4690679907798767,0.43795499205589294,0.4495709240436554,0.4531691372394562,0.4644366204738617,0.43946900963783264,0.43478864431381226,0.4334655702114105,0.4331520199775696,0.40921550989151,0.4036358594894409,0.37008199095726013,0.39564740657806396,0.38389262557029724,0.36700329184532166,0.36439698934555054,0.35349419713020325,0.3394049108028412,0.30986496806144714,0.31644588708877563,0.3043754994869232,0.2955184578895569,0.2723047733306885,0.2702266275882721,0.2521425187587738,0.23548416793346405,0.20761556923389435,0.20294982194900513,0.18828123807907104,0.18657907843589783,0.18213395774364471,0.17422425746917725,0.18344980478286743,0.18408820033073425,0.19052369892597198,0.18150420486927032,0.17746613919734955,0.17823289334774017,0.18325448036193848,0.18365982174873352,0.18793241679668427,0.19060726463794708,0.18468739092350006,0.2024557739496231,0.21359258890151978,0.20935173332691193,0.19451946020126343,0.21214765310287476,0.20550160109996796,0.216727614402771,0.21050605177879333,0.22653982043266296,0.23308373987674713,0.23130643367767334,0.22886070609092712,0.23217050731182098,0.221343532204628,0.24424807727336884,0.24565936625003815,0.2490846812725067,0.26576682925224304,0.26585930585861206,0.2552192807197571,0.25269192457199097,0.2523862421512604,0.2577390670776367,0.27152398228645325,0.2520436942577362,0.26886746287345886,0.2602178454399109,0.25974956154823303,0.2562428414821625,0.2675086557865143,0.26707711815834045,0.2433762550354004,0.25077447295188904,0.26864001154899597,SD
,0.3004777729511261,0.3246241509914398,0.388458788394928,0.3954755961894989,0.46780604124069214,0.4831928312778473,0.49147534370422363,0.5212118029594421,0.5347098708152771,0.5252225399017334,0.513091504573822,0.5059841275215149,0.5180894136428833,0.5184084177017212,0.5240888595581055,0.5261002779006958,0.538033127784729,0.5287600755691528,0.5259693264961243,0.5113065838813782,0.511084794998169,0.5374851226806641,0.5468720197677612,0.5358657836914062,0.5362328886985779,0.5346000790596008,0.5526236295700073,0.5546547174453735,0.560022234916687,0.5624387264251709,0.5377160310745239,0.5450843572616577,0.5500167012214661,0.5488700270652771,0.5487607717514038,0.5578529238700867,0.5205232501029968,0.5448519587516785,0.5451834797859192,0.5472242832183838,0.5456227660179138,0.5167334675788879,0.5209824442863464,0.5151602625846863,0.5242756009101868,0.5001264214515686,0.4990907311439514,0.49396198987960815,0.49587738513946533,0.5033918619155884,0.497317373752594,0.4872695505619049,0.4822412133216858,0.48701316118240356,0.4924900531768799,0.4855404794216156,0.48878538608551025,0.4767759442329407,0.4901660680770874,0.48174938559532166,0.48874813318252563,0.4861169159412384,0.4570503234863281,0.4914887547492981,0.47715941071510315,0.4872802793979645,0.47958946228027344,0.4842992126941681,0.46577325463294983,0.46379467844963074,0.46041280031204224,0.45132583379745483,0.4361092150211334,0.42657122015953064,0.4080585837364197,0.4116860032081604,0.39805665612220764,0.38440173864364624,0.3787291347980499,0.3644295930862427,0.34678784012794495,0.3321468234062195,0.3275405168533325,0.31236135959625244,0.293242871761322,0.27040499448776245,0.2558450400829315,0.2313576638698578,0.21518194675445557,0.19184136390686035,0.18816699087619781,0.17622728645801544,0.16829071938991547,0.16173797845840454,0.1538476198911667,0.16162839531898499,0.1540113389492035,0.15899449586868286,0.1540604680776596,0.15139393508434296,0.15704452991485596,0.16118615865707397,0.1633843183517456,0.1662026345729828,0.17218787968158722,0.17389453947544098,0.18075692653656006,0.18675731122493744,0.19187530875205994,0.18704454600811005,0.20009870827198029,0.20052564144134521,0.20327983796596527,0.203796848654747,0.21764469146728516,0.21762219071388245,0.2244785577058792,0.2286481261253357,0.22746296226978302,0.2263106107711792,0.24129559099674225,0.24009743332862854,0.24962881207466125,0.2527563273906708,0.2612560987472534,0.25325337052345276,0.256565123796463,0.25246918201446533,0.25056806206703186,0.26312345266342163,0.25800657272338867,0.265380859375,0.2638823688030243,0.25769346952438354,0.2617656886577606,0.2677198052406311,0.26690274477005005,0.2564581334590912,0.2576148808002472,0.26214680075645447,SD
,0.37931230664253235,0.4148450195789337,0.46200457215309143,0.5196511745452881,0.5752279758453369,0.5826785564422607,0.575973629951477,0.5894799828529358,0.602817177772522,0.5941783785820007,0.5948570966720581,0.5836390256881714,0.5902000665664673,0.5823376774787903,0.5930026173591614,0.5794233679771423,0.5892199277877808,0.5968906283378601,0.6003082394599915,0.5897670984268188,0.5925390720367432,0.6117931008338928,0.6079498529434204,0.6044343709945679,0.6178939938545227,0.6123278737068176,0.6182146072387695,0.6260379552841187,0.6321170926094055,0.6255946159362793,0.6240708231925964,0.620397686958313,0.6250808238983154,0.6191728115081787,0.6252621412277222,0.6245495676994324,0.5974276065826416,0.6089746952056885,0.6054208874702454,0.5966616868972778,0.5968615412712097,0.5712628364562988,0.5666565299034119,0.5585579872131348,0.5483980178833008,0.5391353368759155,0.5328784584999084,0.5281755328178406,0.5263354778289795,0.5233513712882996,0.5197884440422058,0.5149860978126526,0.5165858268737793,0.5125969052314758,0.5166179537773132,0.5225206613540649,0.5187082886695862,0.522771954536438,0.5251769423484802,0.528965175151825,0.5325326323509216,0.5190771818161011,0.5113359689712524,0.5302187204360962,0.5243960618972778,0.5222799777984619,0.5161420702934265,0.5192533731460571,0.5073206424713135,0.4986029267311096,0.4874613583087921,0.48700180649757385,0.461989164352417,0.4554111063480377,0.44018903374671936,0.43293049931526184,0.4222904443740845,0.4092508554458618,0.3974000811576843,0.3801886737346649,0.3666255474090576,0.3438096046447754,0.3373379707336426,0.3173659145832062,0.30157339572906494,0.2723429203033447,0.2510743737220764,0.22394679486751556,0.20653729140758514,0.18976953625679016,0.17761105298995972,0.1656404435634613,0.15373584628105164,0.15457123517990112,0.144497811794281,0.14732949435710907,0.14227524399757385,0.14385218918323517,0.14420858025550842,0.14125443994998932,0.14295965433120728,0.14652232825756073,0.15066687762737274,0.15329070389270782,0.16089598834514618,0.16297079622745514,0.1642521172761917,0.17712636291980743,0.18110597133636475,0.18181060254573822,0.18829698860645294,0.1948624700307846,0.19887930154800415,0.2029792070388794,0.20864364504814148,0.21280160546302795,0.2195805460214615,0.2185909003019333,0.22595186531543732,0.23327457904815674,0.23605050146579742,0.2345220446586609,0.24269093573093414,0.24745900928974152,0.2469329535961151,0.25524958968162537,0.2537015676498413,0.25363031029701233,0.25884535908699036,0.2577875554561615,0.2609321177005768,0.2612874507904053,0.25999370217323303,0.2618216872215271,0.2650778889656067,0.2709011435508728,0.2657213807106018,0.26358291506767273,0.2611469030380249,0.2648735046386719,SD
,0.3855389654636383,0.4113018810749054,0.4694761335849762,0.49766966700553894,0.5590737462043762,0.5548004508018494,0.5545229911804199,0.5644608736038208,0.5817278027534485,0.5739660859107971,0.5706031918525696,0.5619724988937378,0.5661036372184753,0.5671809315681458,0.5706998705863953,0.569693922996521,0.5771609544754028,0.5778383016586304,0.5780856609344482,0.5754910707473755,0.5772528648376465,0.5890948176383972,0.5908756256103516,0.5887377262115479,0.5962902307510376,0.5964648723602295,0.6008042693138123,0.605655312538147,0.6099173426628113,0.6108696460723877,0.6069600582122803,0.6005268096923828,0.6047520637512207,0.6034759283065796,0.6029139161109924,0.6013408303260803,0.5842297077178955,0.5883082151412964,0.5843154788017273,0.578689694404602,0.5705662369728088,0.5544804334640503,0.5487169027328491,0.5392271280288696,0.5306975841522217,0.5223652720451355,0.5180087685585022,0.5138119459152222,0.5120490789413452,0.510838508605957,0.5093376040458679,0.5045031309127808,0.5035249590873718,0.5027076005935669,0.5052804946899414,0.5054583549499512,0.5058640837669373,0.5074377059936523,0.5102776288986206,0.5106552243232727,0.5138777494430542,0.5095763206481934,0.504612386226654,0.513310432434082,0.5094411373138428,0.507951557636261,0.503566563129425,0.5013809204101562,0.4929543435573578,0.48757821321487427,0.47746723890304565,0.4711662232875824,0.457476407289505,0.4459119737148285,0.43314725160598755,0.4240702688694,0.4111054539680481,0.39801302552223206,0.38520699739456177,0.36946412920951843,0.35618725419044495,0.34073391556739807,0.32874444127082825,0.31128135323524475,0.29022905230522156,0.26529571413993835,0.24240145087242126,0.21749944984912872,0.200514554977417,0.1822739988565445,0.17252856492996216,0.16220848262310028,0.15163518488407135,0.14835093915462494,0.14139798283576965,0.14189265668392181,0.13770490884780884,0.13696272671222687,0.13745006918907166,0.13613969087600708,0.13871537148952484,0.1415034830570221,0.14635227620601654,0.14848268032073975,0.1550675630569458,0.15873798727989197,0.16278250515460968,0.1696205586194992,0.1738692671060562,0.1775696575641632,0.18349061906337738,0.18934474885463715,0.19312821328639984,0.19784030318260193,0.20435090363025665,0.2083936631679535,0.2158571481704712,0.21878811717033386,0.22232449054718018,0.22801057994365692,0.2312893271446228,0.23315443098545074,0.23901844024658203,0.24183975160121918,0.2456858903169632,0.24781545996665955,0.25051045417785645,0.2508980333805084,0.2511199712753296,0.25392967462539673,0.25615423917770386,0.25722867250442505,0.25674664974212646,0.25723811984062195,0.25921931862831116,0.2619827687740326,0.26107415556907654,0.2574414312839508,0.2564563453197479,0.25713059306144714,SD
,0.2867961525917053,0.2560742497444153,0.3999084234237671,0.48730212450027466,0.5387054681777954,0.4736987352371216,0.50185626745224,0.5312939286231995,0.571710467338562,0.5691330432891846,0.5569812655448914,0.520391583442688,0.5233939290046692,0.551997721195221,0.5626825094223022,0.5444296002388,0.572311520576477,0.5717368125915527,0.5676701664924622,0.5404332280158997,0.5497347712516785,0.5692538022994995,0.5693120360374451,0.5764151215553284,0.5726432800292969,0.5551728010177612,0.5722310543060303,0.5826727151870728,0.6064661741256714,0.6038994789123535,0.5726200342178345,0.5735652446746826,0.5621556043624878,0.5618118047714233,0.5909326672554016,0.5949053764343262,0.5438141822814941,0.5813502669334412,0.5738745927810669,0.5636823177337646,0.5685727596282959,0.5380961894989014,0.5816066861152649,0.5562540292739868,0.5432532429695129,0.5367544293403625,0.5439951419830322,0.5267372727394104,0.5251704454421997,0.5460705161094666,0.5341424345970154,0.5092664957046509,0.5165235996246338,0.5064811110496521,0.5267917513847351,0.5230214595794678,0.5105685591697693,0.5103988647460938,0.5153304934501648,0.5170047879219055,0.5250783562660217,0.5049538016319275,0.4776378273963928,0.5122959017753601,0.5008686780929565,0.5074701905250549,0.4861915111541748,0.5179649591445923,0.4830648601055145,0.47712770104408264,0.48243728280067444,0.48200511932373047,0.4508616626262665,0.44211432337760925,0.423194020986557,0.4294612407684326,0.4188687205314636,0.3966194987297058,0.3975958824157715,0.37432557344436646,0.3538358211517334,0.3478350043296814,0.3497983515262604,0.32515084743499756,0.29677149653434753,0.2730211317539215,0.2561560571193695,0.22795453667640686,0.21439896523952484,0.19175155460834503,0.1839941442012787,0.1716097891330719,0.15058524906635284,0.15673643350601196,0.14143487811088562,0.15753336250782013,0.13432253897190094,0.1474556028842926,0.14893531799316406,0.1391381174325943,0.14978709816932678,0.15039673447608948,0.15779493749141693,0.1611495167016983,0.16932524740695953,0.17481157183647156,0.17824232578277588,0.18191854655742645,0.19896051287651062,0.1857970505952835,0.20192502439022064,0.20282001793384552,0.20236653089523315,0.20537050068378448,0.2192389816045761,0.22267958521842957,0.23639465868473053,0.24199719727039337,0.24102354049682617,0.2415822297334671,0.23353025317192078,0.24619337916374207,0.2690727710723877,0.2617623209953308,0.27361780405044556,0.2648768424987793,0.26071393489837646,0.255097359418869,0.25882434844970703,0.2649582624435425,0.262613981962204,0.28032776713371277,0.28632017970085144,0.26381024718284607,0.27538371086120605,0.27799052000045776,0.2686142921447754,0.28094640374183655,0.2687528729438782,0.27553221583366394,SD
,0.32231074571609497,0.3719675838947296,0.40546274185180664,0.4064762592315674,0.4784071445465088,0.5099433660507202,0.5100485682487488,0.5330960154533386,0.5348331928253174,0.5282455086708069,0.5260335206985474,0.5201848745346069,0.5263051390647888,0.5207449793815613,0.5343955755233765,0.5259397625923157,0.5355005264282227,0.5282940864562988,0.5300037860870361,0.5205897092819214,0.5213524103164673,0.5498729348182678,0.5531491041183472,0.5478005409240723,0.552484393119812,0.5452753901481628,0.5632888674736023,0.562877893447876,0.5689821839332581,0.5644980669021606,0.5535418391227722,0.5563982725143433,0.5562201142311096,0.5493720173835754,0.5583791136741638,0.5645738840103149,0.5256644487380981,0.5454850792884827,0.5445661544799805,0.5448240041732788,0.542267382144928,0.5115308165550232,0.5207960605621338,0.5135718584060669,0.5168397426605225,0.49013468623161316,0.4913351535797119,0.493164986371994,0.4897010028362274,0.49713993072509766,0.49327707290649414,0.48543840646743774,0.48218199610710144,0.4856905937194824,0.4843350350856781,0.481122225522995,0.48483458161354065,0.4762337803840637,0.4846881330013275,0.4822833836078644,0.48611295223236084,0.48833417892456055,0.46498173475265503,0.4960193932056427,0.48277154564857483,0.48349761962890625,0.4828486740589142,0.48784565925598145,0.4721919596195221,0.46737849712371826,0.46019408106803894,0.45749032497406006,0.436680406332016,0.4280431270599365,0.4082585871219635,0.41104570031166077,0.39871808886528015,0.38420990109443665,0.3747619390487671,0.36369651556015015,0.349188894033432,0.3318004310131073,0.322769433259964,0.3091057538986206,0.29159677028656006,0.2679760754108429,0.2521836459636688,0.22851723432540894,0.21362796425819397,0.19319164752960205,0.1825854331254959,0.1712968498468399,0.16487082839012146,0.16271956264972687,0.15382136404514313,0.15825733542442322,0.15523956716060638,0.15598510205745697,0.15417198836803436,0.15319588780403137,0.1550341695547104,0.15725137293338776,0.1606837511062622,0.163716122508049,0.16816352307796478,0.16994662582874298,0.178057000041008,0.18551751971244812,0.18754969537258148,0.184065580368042,0.19412526488304138,0.19610175490379333,0.20268233120441437,0.20334699749946594,0.214140385389328,0.2176930457353592,0.2207469642162323,0.22314873337745667,0.2252674251794815,0.2249939888715744,0.23474016785621643,0.23951883614063263,0.24344085156917572,0.24824762344360352,0.25281962752342224,0.25011295080184937,0.252123087644577,0.253581702709198,0.2519645094871521,0.2608562111854553,0.2534976601600647,0.261746883392334,0.2586956322193146,0.2561722695827484,0.2590320110321045,0.2663293778896332,0.26277607679367065,0.2529941201210022,0.2556432783603668,0.2628851532936096,SD
