feat_900.00,feat_905.76,feat_911.51,feat_917.27,feat_923.02,feat_928.78,feat_934.53,feat_940.29,feat_946.04,feat_951.80,feat_957.55,feat_963.31,feat_969.06,feat_974.82,feat_980.58,feat_986.33,feat_992.09,feat_997.84,feat_1003.60,feat_1009.35,feat_1015.11,feat_1020.86,feat_1026.62,feat_1032.37,feat_1038.13,feat_1043.88,feat_1049.64,feat_1055.40,feat_1061.15,feat_1066.91,feat_1072.66,feat_1078.42,feat_1084.17,feat_1089.93,feat_1095.68,feat_1101.44,feat_1107.19,feat_1112.95,feat_1118.71,feat_1124.46,feat_1130.22,feat_1135.97,feat_1141.73,feat_1147.48,feat_1153.24,feat_1158.99,feat_1164.75,feat_1170.50,feat_1176.26,feat_1182.01,feat_1187.77,feat_1193.53,feat_1199.28,feat_1205.04,feat_1210.79,feat_1216.55,feat_1222.30,feat_1228.06,feat_1233.81,feat_1239.57,feat_1245.32,feat_1251.08,feat_1256.83,feat_1262.59,feat_1268.35,feat_1274.10,feat_1279.86,feat_1285.61,feat_1291.37,feat_1297.12,feat_1302.88,feat_1308.63,feat_1314.39,feat_1320.14,feat_1325.90,feat_1331.65,feat_1337.41,feat_1343.17,feat_1348.92,feat_1354.68,feat_1360.43,feat_1366.19,feat_1371.94,feat_1377.70,feat_1383.45,feat_1389.21,feat_1394.96,feat_1400.72,feat_1406.47,feat_1412.23,feat_1417.99,feat_1423.74,feat_1429.50,feat_1435.25,feat_1441.01,feat_1446.76,feat_1452.52,feat_1458.27,feat_1464.03,feat_1469.78,feat_1475.54,feat_1481.29,feat_1487.05,feat_1492.81,feat_1498.56,feat_1504.32,feat_1510.07,feat_1515.83,feat_1521.58,feat_1527.34,feat_1533.09,feat_1538.85,feat_1544.60,feat_1550.36,feat_1556.12,feat_1561.87,feat_1567.63,feat_1573.38,feat_1579.14,feat_1584.89,feat_1590.65,feat_1596.40,feat_1602.16,feat_1607.91,feat_1613.67,feat_1619.42,feat_1625.18,feat_1630.94,feat_1636.69,feat_1642.45,feat_1648.20,feat_1653.96,feat_1659.71,feat_1665.47,feat_1671.22,feat_1676.98,feat_1682.73,feat_1688.49,feat_1694.24,feat_1700.00,label
0.41766395151917857,0.44954338615447187,0.4929518602033019,0.534251620338741,0.6309339277668954,0.6575256491863796,0.6371615051387038,0.6418873757776297,0.6624994166760286,0.6539512242151935,0.6436327085639805,0.6412849262146834,0.640389836325023,0.6382536282282762,0.6420884201490015,0.6475220385866473,0.6487961355195645,0.6480425191439976,0.6569102486200207,0.6543016471574872,0.6603254303964136,0.6670144796591524,0.6706673551990313,0.6734375542832093,0.6735844227104273,0.682247122926557,0.6817935076749095,0.6830111884389629,0.6856214980898309,0.6869317585686657,0.6895748856776929,0.6863200754284577,0.680468068693443,0.6840611612545364,0.6862427773544298,0.6788939200545093,0.6713683437392409,0.6649406999427905,0.6617176632573897,0.6620838635247246,0.6484131808880096,0.6381449938830454,0.6242708789250446,0.610672399034813,0.5982981078291205,0.5960514611087767,0.592261130946484,0.5907801945021174,0.5885770754219005,0.5836511721771777,0.5816561021468766,0.5735499668331434,0.5728385548729771,0.5763617477122956,0.57775330488981,0.5768498421355376,0.5735436518636692,0.5754309386095651,0.5751075887407018,0.5790654761877122,0.5792040579488182,0.5793326550280492,0.5814150601107884,0.5760059472474145,0.5734014288317408,0.5715906131995803,0.565924133254264,0.5585449342001382,0.5542587332033897,0.5455710761260326,0.5382132069315702,0.5266004713360783,0.5138793011309419,0.5000205725012319,0.4867605551733567,0.4740149867176965,0.460478482522502,0.44542984826930637,0.43148999033804647,0.41540259977294763,0.39890390445333906,0.38325086873321335,0.36859213094383775,0.3500895442778966,0.32555255307321307,0.29833428846147203,0.2686417780748756,0.2449592748984867,0.22214145545864394,0.2037287288465962,0.18938010495104177,0.177890948692409,0.17010738791122915,0.16381775108515684,0.1589455170910319,0.15458318673722618,0.1517489064344888,0.1518500818758717,0.15129221068109028,0.15149840230779982,0.15389979350094057,0.15762542790086187,0.161982753954079,0.16647146181736472,0.17117805171065403,0.1762969209073143,0.18171360946666576,0.18678918759353094,0.19238013507763124,0.19810842704630502,0.2040127915073438,0.2086419372479687,0.21497440534931211,0.22159067782463576,0.22627520096877823,0.23340713823060727,0.23840103119682987,0.2414565782518316,0.24724298768245728,0.25038658032502165,0.25552649773766384,0.2605968290422066,0.2643902237108573,0.26734013243657595,0.2717954366587227,0.27514917511671383,0.27794573290659325,0.2801848796887087,0.2800996537277594,0.2832998526217114,0.2851007271753249,0.2861936611344731,0.2849452868914436,0.2877019650290249,0.28696442130447386,0.2869465992043992,0.28623860935629825,0.2856262646338169,0.28268263163386365,0.28120421935859363,DR
0.32518496986067374,0.3918251717383885,0.4292563522917278,0.42993844080272153,0.4824742187115504,0.4859296383193812,0.4784452156633036,0.49134837160837563,0.5065865538667312,0.49836883132189636,0.49912441200141333,0.5025828747626654,0.5032214766312679,0.5048964150573306,0.5037925732227644,0.5050557248179663,0.5117312763799859,0.5101529511225888,0.5113216611475311,0.5131573160075248,0.516908769930051,0.5223470916682915,0.5245213591647468,0.5237077492856759,0.5300835298756343,0.5309908955676088,0.5396315476940632,0.5406916950652971,0.5451973760032571,0.5441349542847541,0.5430851673261654,0.538547297470427,0.5368831933487617,0.5383360389075045,0.538740948934429,0.5326765088030674,0.5312647822051065,0.5197672522956134,0.5193742326739444,0.5170262412503482,0.5067412140825955,0.49529635732904703,0.4836411084242899,0.47664280511571044,0.4723484701682324,0.4618549591866732,0.4638241170736796,0.45546354371153924,0.45622007259735525,0.4524910314492958,0.4566801935020048,0.44858025099292476,0.4490030325404311,0.4524441654108456,0.45211111000067905,0.45024569025100414,0.45232693452122275,0.453292423527583,0.45676657269791493,0.4615841104481475,0.4632395971409303,0.46536565244109074,0.4655003967708376,0.4645751134732965,0.4657882248802708,0.4639764216704509,0.4619566964559258,0.4569825882135309,0.45253495751356426,0.4473490770350485,0.4443511873382601,0.43461237999774993,0.42632217035553316,0.4146800080720255,0.40605578106261736,0.39248556444541716,0.38334599353277243,0.37232588402061856,0.3618296222439868,0.3488318464629765,0.3356420356673924,0.3234133087097457,0.31160598972088555,0.2959404648421242,0.2793784471507107,0.2556315656023941,0.23757148920471502,0.21752708555462347,0.20106086470014267,0.18770669320200706,0.1773796441600298,0.16877054956366216,0.16137550959449418,0.1565048088296776,0.1523179051961529,0.1498575495969156,0.14813621041599306,0.14799945038539325,0.14717445773379095,0.1489754794733837,0.14883418625576267,0.1506806529167858,0.1549014410867437,0.1580473507786674,0.16133288135238616,0.16588360145325617,0.17018788455084718,0.1740028682679963,0.17869085167532725,0.18403183969180661,0.18766828478245354,0.193396104319189,0.19692281097646905,0.20307848068879117,0.2063583461981454,0.21189366082255767,0.21618593444713846,0.21865113258159483,0.22319068288655414,0.225827814701777,0.228191349048229,0.23259537417780723,0.23665169847987777,0.2386432639891037,0.24144567878242199,0.24504362873040575,0.2464774933780233,0.24775161874943463,0.24958827809051395,0.25028048540040715,0.2510269137995385,0.2508480344748537,0.25140343136324445,0.25193198205734835,0.2522697076216295,0.2526212536793284,0.2529634261779829,0.2508279917981037,0.24972602098714397,0.2473723403563619,SD
0.39202001333349534,0.4612724891136479,0.4843849850602401,0.4743207947136336,0.5137235987652246,0.5312663801701478,0.5315748487847035,0.5415807721377782,0.5548706481796754,0.5483603320590824,0.5419871656742458,0.5468125732123847,0.5484808993427139,0.5496709841790282,0.5517009466025429,0.5536881678024903,0.555407704338446,0.5539378849682275,0.5584982373733995,0.5627172702485009,0.5618279291404805,0.5693011249942087,0.5710498069558654,0.5730022217034745,0.5784190675064396,0.5811031381976003,0.5851728618219832,0.5842679819139585,0.5904877506830993,0.5893898409848657,0.58875656998974,0.584272498253657,0.580620817402318,0.5817857096098294,0.5802898366451448,0.5718110391650656,0.5691383170247127,0.5614493260281023,0.5558812782584379,0.550954873035559,0.5415763746621828,0.5305171821979454,0.5148126744479669,0.5059650344264722,0.4980791641521612,0.4904179839124842,0.4881116727865369,0.48095698235402057,0.48195401645229896,0.47864016390893016,0.47629246169326434,0.4709103300933244,0.4710000924851729,0.4733256132306923,0.4755113807724071,0.4734223727949414,0.47355857955013647,0.47604596651416853,0.48132915695593637,0.48217602232432083,0.48093020146696736,0.4822781928245472,0.48339225817164566,0.48484711527056945,0.48275020350013603,0.48053179384555667,0.47819969232561876,0.471585587984271,0.4676261926248825,0.4616655663058582,0.45274750014874293,0.4438475740267963,0.434361432755327,0.4230694372831918,0.40976726130955526,0.39744045171307135,0.38649867193192344,0.3744874493599507,0.36134543481741616,0.3501379932061035,0.3360522072939664,0.3239522816341988,0.3085732359794816,0.29213331472660065,0.27112576027227664,0.2463284469282888,0.22254210151426343,0.1999246733825727,0.18058924073902335,0.16386483215013603,0.1526793597978631,0.14192467678626855,0.13470558612548764,0.12858734316813625,0.12441939079764695,0.12005455677463847,0.11821177465603142,0.11637957855471741,0.11575432090518141,0.1165855208885164,0.11751372270395058,0.11945784386441433,0.12333441968301014,0.12721499454230803,0.13103917341842078,0.13436436832313875,0.1390036994296577,0.14364079395761958,0.14850682916038013,0.15347214379907814,0.15860369048243392,0.16436695196713802,0.16952158705879897,0.1748775856485974,0.17859327545121845,0.1838950583798206,0.18791557836694645,0.19202503984313946,0.195610865838481,0.198439382592853,0.20291486093143607,0.2072322924805796,0.21073358161253863,0.2133783588552315,0.21702825688268118,0.22007576958042874,0.22203674084420005,0.2248922377807932,0.22631101833241812,0.226332815441252,0.22770712055644554,0.22815863271593834,0.229487227139727,0.22932170905308671,0.23090745987839245,0.23083132923573016,0.22942636994933907,0.22850194022049047,0.22637564965853738,0.22453478004119465,MD
0.45141522394746286,0.48003627641655333,0.5046102369347437,0.5233992964864604,0.5834077478896346,0.5921815231931538,0.5751381049786459,0.5829991876090834,0.5969122004012282,0.5869603365722297,0.5814261401832111,0.5792523618013288,0.5842143306955524,0.5872772928487668,0.5820218313643674,0.5886173283571872,0.5866893204301451,0.5896507573578436,0.5883836777140983,0.5979394460758709,0.5946694475870975,0.5992076015570905,0.6081268317345517,0.6055914361971985,0.6074457591593116,0.6169961241672546,0.6183424321483854,0.6195868021927414,0.624943861064274,0.6257714689472686,0.6253922381073248,0.6240536048492676,0.6166851363776488,0.622494609206877,0.6191341336171043,0.6092011308096885,0.6047282693486741,0.602620756176361,0.6018160477838564,0.5918185735184613,0.5795169689485858,0.5685465047315862,0.5604896410690385,0.5496539774095734,0.5371049564960704,0.5363595714165201,0.5276597427124395,0.5322874465865362,0.5259359838471305,0.5212781723844737,0.5224413005608354,0.5161841627550979,0.5124271950000003,0.5166895319071615,0.5143513167738406,0.5189177718894372,0.518068975105607,0.5182589655383875,0.5202994807276957,0.5234084758612846,0.5226295415838949,0.5245803633467022,0.5262708253739697,0.5263989172188375,0.5226559762517394,0.5197154007329412,0.5188162115744558,0.5114325640850595,0.5059414930107186,0.4990085306974794,0.4896453158273553,0.4803195616889577,0.4704902925380302,0.4599650776521172,0.444700167715487,0.4346784467366656,0.42104136565755595,0.40843072725907786,0.3943285436784793,0.37813067512983645,0.3634496492431339,0.3476791570021179,0.33387951265722043,0.31561397121582924,0.29365043520231965,0.26793536958646036,0.24396505189166584,0.21950532302332354,0.20053044501239634,0.18529164460749664,0.17227031389710382,0.16091669011281273,0.1549988363828393,0.14866197535401007,0.14469770854847336,0.141855575194199,0.13851535589973643,0.1392713854442736,0.1381700926228228,0.13906892086806255,0.13969217340267076,0.14254473928904882,0.1466440669487906,0.15226726826325307,0.15587798287783577,0.160611627649259,0.1657409663212197,0.16951502331353488,0.17573957658435493,0.18051954465061595,0.18779778320136833,0.1929735029223456,0.19893041511958331,0.20356603413946295,0.2090183143262158,0.2151403071446261,0.22064664454692287,0.22321333219116463,0.2280600086872496,0.23160997855840668,0.23505836460678006,0.23984988586091088,0.24344874785071974,0.2476513123164519,0.25113848793849175,0.2535482191809495,0.25550538158116315,0.2590615522180468,0.2604698210099971,0.2617258404661395,0.26396357130877957,0.2655580282705103,0.2655199533245053,0.26675373359840987,0.2683254480622156,0.26806533213959577,0.26980078389481,0.26797872221644775,0.26686594277842857,0.26505956979647577,DR
0.3272658884525299,0.3744045794010162,0.4612073302268982,0.5097342729568481,0.5619550347328186,0.5402848720550537,0.5336419939994812,0.5488181114196777,0.5653294920921326,0.5546420216560364,0.54509437084198,0.5406529307365417,0.539522647857666,0.5308902263641357,0.5358549952507019,0.5419765710830688,0.5471083521842957,0.5527973175048828,0.562864363193512,0.558227002620697,0.5517271757125854,0.564391016960144,0.5736987590789795,0.5722345113754272,0.5707054734230042,0.5726141929626465,0.5780352354049683,0.5820465683937073,0.5837041735649109,0.5840760469436646,0.5825263857841492,0.5836614370346069,0.5817349553108215,0.5768920183181763,0.574496328830719,0.5703015327453613,0.5648899674415588,0.5592784881591797,0.5546950101852417,0.550892174243927,0.542361855506897,0.5309957265853882,0.5186898708343506,0.5055174231529236,0.4965190887451172,0.4924203753471374,0.4907158315181732,0.4887617528438568,0.4877263009548187,0.4884296655654907,0.4881673157215118,0.4839865863323211,0.4785033166408539,0.4770414233207702,0.4782653450965881,0.4794757068157196,0.4797695279121399,0.4795758426189422,0.4806547462940216,0.4814567565917969,0.4814814031124115,0.4815632402896881,0.4796869158744812,0.4763789772987366,0.4740149676799774,0.4716352820396423,0.4676457643508911,0.4621671140193939,0.4556712806224823,0.4485868811607361,0.4411596059799194,0.4327932894229889,0.4229072332382202,0.4116478562355041,0.3995741307735443,0.3874765634536743,0.3757644891738891,0.3643163442611694,0.3531337678432464,0.3415881097316742,0.3285091817378998,0.3143681287765503,0.3001930713653564,0.2844701111316681,0.2649534940719604,0.2419805377721786,0.2177492678165435,0.1945475488901138,0.1746350824832916,0.1592132300138473,0.1474847197532653,0.1380220353603363,0.1301039904356002,0.1240086480975151,0.120646558701992,0.1199616938829422,0.1200832724571228,0.1191906705498695,0.1174311563372612,0.116371139883995,0.11711286008358,0.1194188818335533,0.1223607584834098,0.1253698766231537,0.1286050826311111,0.1324874013662338,0.1371332257986068,0.1422667503356933,0.1474592387676239,0.1523123234510421,0.1565715968608856,0.1602401733398437,0.163636565208435,0.1673151105642318,0.1717430353164672,0.1768956184387207,0.1821988523006439,0.1869209110736847,0.1906607449054718,0.1935167610645294,0.1959413737058639,0.1984852701425552,0.2015597075223922,0.2052212655544281,0.2091441750526428,0.2127248495817184,0.2153441905975341,0.2166859209537506,0.2169795334339141,0.216923326253891,0.2172494381666183,0.2182923555374145,0.2198883593082428,0.2216198593378067,0.223060131072998,0.2238723933696746,0.2238091081380844,0.2228339463472366,0.2213563770055771,0.2202096432447433,WW
0.34562564344339075,0.3968149208167974,0.46111926666452746,0.4709008681009789,0.5071399686842771,0.5270320225170084,0.5234090572589684,0.5256448204118156,0.5443016892295083,0.5453571896867879,0.5390374178173851,0.5401361325902965,0.5432382584867761,0.5450301404681293,0.5451227792929695,0.5494243536255926,0.5509317180905874,0.5522161288805661,0.5548496695524016,0.5552223497543404,0.555911882767972,0.5648738577749035,0.5704516513939311,0.5671397989556239,0.5698194093953425,0.5756417215937898,0.5788585050120055,0.5779235429535395,0.5803161924915539,0.583040051515806,0.5823420096618775,0.5765126986045465,0.5770100308641841,0.5776471329543279,0.5823874399218197,0.5734571058892963,0.5692848637559571,0.5614326725192972,0.5604584849884331,0.5600828127926408,0.5508324943184824,0.5414899934950259,0.5300293726322715,0.5203757473721519,0.513713288072974,0.5076814095555549,0.5031591488678017,0.5032715863019379,0.5010870966642048,0.4979304309887268,0.49512780035945736,0.4942243626974256,0.48865259896452795,0.49297561324103967,0.49199740923714186,0.4942488998072874,0.4914842722691148,0.49194578244686876,0.494127688027812,0.4948672384754801,0.49445653151249624,0.4956301709014314,0.4956599502510324,0.4927950656400485,0.48899948352698425,0.48867100487726334,0.4871423843307112,0.48104269154138046,0.47447100511024826,0.46862321056713846,0.4627988154639152,0.454753663418147,0.4422820953305068,0.4338953447347584,0.42165036339300704,0.4086054089328299,0.3966238421756238,0.3861252993119441,0.3743294033385266,0.3600088592809262,0.3479165032161708,0.3338944873558102,0.3205920396556873,0.3051666610485823,0.2853474683869984,0.2606085755426389,0.23717434077698413,0.21431295876825815,0.19455794217537334,0.1801865317891454,0.1669162018429192,0.1568412333687653,0.14973434775379685,0.1437930673765515,0.13895238578398147,0.13567576642055357,0.13341368795303804,0.13352216002750728,0.13324672263800388,0.13295088960935575,0.13494466538702038,0.13736476210439552,0.1417039672821594,0.14524978004928116,0.14883974452474535,0.15353490520886495,0.15836650811978853,0.1626611924507087,0.16793309319631272,0.1739040368564654,0.1778876611073312,0.1821455813910044,0.1872637451266532,0.19243309659970437,0.19678173819094527,0.20331329822267408,0.2074896338844071,0.21076720599205723,0.21580187862835679,0.21772734661264734,0.22285306912485497,0.22589441739451158,0.22967321543609565,0.23347287564157376,0.23659179042827927,0.23995812337244385,0.24221241832993395,0.24460552638616187,0.24633284188285903,0.24744865949761063,0.2488114856672672,0.2502825705956941,0.2507544764892205,0.25278693386963325,0.2536351725648103,0.25317772445719433,0.2531060944483421,0.2505156245439062,0.2495170328721467,0.24840419621065177,MD
0.4466390311717987,0.550583004951477,0.5974944233894348,0.5493283867835999,0.6265360713005066,0.6696198582649231,0.6685416102409363,0.6545631289482117,0.661257803440094,0.6492726802825928,0.6363465785980225,0.6335745453834534,0.6394283771514893,0.6359420418739319,0.634028971195221,0.6374782919883728,0.6411756277084351,0.6433129906654358,0.643577516078949,0.6451759934425354,0.648811936378479,0.6592390537261963,0.6701943874359131,0.6705361604690552,0.6714845299720764,0.6747814416885376,0.6794885993003845,0.6796705722808838,0.6809155941009521,0.6835278868675232,0.6890374422073364,0.6897683143615723,0.6814545392990112,0.6764117479324341,0.673691987991333,0.666811466217041,0.6622342467308044,0.6577440500259399,0.6535577774047852,0.6461267471313477,0.6329649090766907,0.6220390200614929,0.6119045615196228,0.599158763885498,0.5879098176956177,0.580525815486908,0.574251651763916,0.5692814588546753,0.5662696361541748,0.5643481016159058,0.5617676377296448,0.5575459599494934,0.5566189885139465,0.5604442358016968,0.5620508790016174,0.5603976845741272,0.5619047284126282,0.5665921568870544,0.5698345303535461,0.570427656173706,0.5703186988830566,0.5716571807861328,0.5743097066879272,0.5757652521133423,0.5745881795883179,0.5707720518112183,0.5646756887435913,0.5576542615890503,0.5512646436691284,0.544988214969635,0.5365052223205566,0.5252658724784851,0.5133141875267029,0.5013546347618103,0.4879786968231201,0.4728440940380096,0.457425057888031,0.4428645968437195,0.4283891320228576,0.4117458760738373,0.3935973942279815,0.3766230940818786,0.3604905307292938,0.3417854309082031,0.3184283077716827,0.2917798459529876,0.2643871903419494,0.2387734502553939,0.2171201109886169,0.1998337507247924,0.1856159418821334,0.1739695221185684,0.1651737093925476,0.1589096337556839,0.1547188311815261,0.1524192690849304,0.1515892595052719,0.1513538956642151,0.1514617651700973,0.1523847132921219,0.1545068025588989,0.1577094346284866,0.1615361124277115,0.1658968776464462,0.1706233471632003,0.1758849322795868,0.1816508173942566,0.1877219676971435,0.1939198821783065,0.2003169059753418,0.2071529477834701,0.2143617123365402,0.2213003039360046,0.2273400723934173,0.2321879714727401,0.2365009784698486,0.2408866882324218,0.2456313371658325,0.2507179081439972,0.2558803260326385,0.2608982622623443,0.2655187249183655,0.2695900201797485,0.2730995416641235,0.2760356366634369,0.2785388231277466,0.280764639377594,0.2829268276691437,0.2850226163864136,0.2867879271507263,0.287974089384079,0.2887823283672333,0.2894261479377746,0.2900201976299286,0.2906396985054016,0.2910363674163818,0.2913913428783417,0.2918120920658111,0.2927716672420501,0.2943869531154632,WW
0.3495770405528503,0.36146817738445436,0.39746953737813395,0.46456882603107946,0.5484229356492288,0.5459707947980103,0.5328915901161766,0.5509683635299335,0.566378155509889,0.5458544377496242,0.5436109845365875,0.5331421141628907,0.5416441068662428,0.5453705472221365,0.5405392845388599,0.5480819252789356,0.5462191734092521,0.5516545760195868,0.5486569761832253,0.5555704378270239,0.5564502373251856,0.5646023887716908,0.5694886851066873,0.5671692428185778,0.5735266742048412,0.5782231482467142,0.5815244660073913,0.5857185393404116,0.5922178562440074,0.5920151027904704,0.5843584924942616,0.5889973034087279,0.5778851007558222,0.5865934917851588,0.5789937882171394,0.5698980580650719,0.5607460358790224,0.5636547948987399,0.5667043568918959,0.5519670045611279,0.5421529839840049,0.5282296629316888,0.5205771625803903,0.5071276045306682,0.4976920792630927,0.49539239534712187,0.4917024863538206,0.4947360129685442,0.4887915537371469,0.4812246528183808,0.48529544697424937,0.4769782956219757,0.4793708818932414,0.4783488071202884,0.4759886699827998,0.48171379722603413,0.48150289343279273,0.48114639897050404,0.481905374444126,0.4824703636281614,0.48592951111940597,0.4850126825335157,0.48892047848719894,0.4879801023957377,0.4901671554756933,0.4847692284829427,0.48211990705219776,0.4768333823869483,0.46854164950120586,0.46438919969718384,0.45713611126771575,0.44435396883692124,0.435416374633713,0.4240868503656893,0.4097913044132525,0.40215948854145844,0.3883880811102385,0.3748363156851176,0.36224487716622583,0.34452286306566415,0.33168044278301767,0.3151060886568022,0.30257681656821483,0.283825019631171,0.26470329375844076,0.23991369984980793,0.22028565894123525,0.19795535746118942,0.1806488035702886,0.16861065651548077,0.15708309155915476,0.14670608045618885,0.1403995322430135,0.13497028410296394,0.13227401317344606,0.12991229109532865,0.12751089578334218,0.1272437015237708,0.12601678076284714,0.1280145411498344,0.12838318399142948,0.13081602378667123,0.134191550326007,0.13939699030393604,0.1427241959096011,0.14740409204711277,0.15190628526183517,0.1548774033767968,0.16094086742538513,0.16440753188890614,0.171342253557543,0.17665250349739606,0.18156740611910022,0.18529892350141744,0.19264868452806394,0.19647004006794047,0.20178465247547087,0.20439594641385375,0.20731039584727862,0.21284767866409368,0.21329883340438258,0.21847509807276438,0.22141503156737394,0.22729813177960226,0.22880998157592863,0.23220798119843133,0.23221837199794282,0.23499191154951346,0.23565406416643125,0.2354039025511833,0.23690568456382033,0.23834258473543474,0.23888196692108674,0.2397619824714955,0.24110334952991633,0.23993759509858315,0.24461083563717828,0.24386028873615886,0.24263502749331545,0.23900379491676954,DR
0.4658741987935054,0.47043386399081766,0.5016309275300993,0.522026041683112,0.5730136009419732,0.5807912338184993,0.569542057269341,0.5738842185948455,0.581653956702071,0.5717910000091952,0.5805098301533916,0.5774415924307298,0.5812462013795867,0.5882310716500263,0.5873762010297074,0.5911079687824766,0.5928925741233084,0.5917170379862645,0.5921720284281026,0.59753960236647,0.596640610457365,0.6022663052849867,0.6061733282370644,0.610016926596787,0.6117329316037602,0.6139027401267871,0.6209249962418264,0.622952004046938,0.6240319135760671,0.6264054391497078,0.6246384748066497,0.6224795325460492,0.6260062768826592,0.6185361634913089,0.619619842025591,0.6177079263438346,0.6070042317633274,0.6046897832164014,0.6022625780365766,0.5944908352602898,0.5856988207049113,0.572987307678357,0.5599158866211548,0.5550969295758416,0.5434527134982136,0.5348064598781678,0.5292333130438148,0.5295707131321848,0.5256446948205705,0.5225869164451638,0.5228779641190986,0.5167077888526298,0.5182786536131188,0.5172191754272495,0.5154833065643646,0.5171352741127652,0.5188441359725361,0.5197136486192662,0.5226316582688737,0.5231145318857996,0.5212806186821332,0.5228365355580589,0.5221736753196828,0.525413475128516,0.522682058539445,0.5209776656664712,0.5183265337822334,0.5135032306688223,0.5073090839775335,0.5008852664719524,0.4915534295958017,0.4832744210529909,0.47144517605387243,0.4624907074215469,0.4486729386133841,0.4350116154158166,0.4217948306425689,0.4084721642708592,0.39699920380603787,0.3825626606298132,0.366720369054298,0.3537620305634452,0.33855617407310973,0.31947190635807393,0.2978951316312441,0.2735802115705135,0.2479244838357395,0.2248808110146712,0.20328257625370502,0.18673958647247724,0.174365604756376,0.16362213157886735,0.1549520782142641,0.14917540462190068,0.14324280633917086,0.14101846860096615,0.13841107764047267,0.1364658488393527,0.13615893784678984,0.13672420740067878,0.1388264357954108,0.1408438981699756,0.1441921736324657,0.14870919901373833,0.15354843698167006,0.1587351650785145,0.16357344982640482,0.16745809396880096,0.17355765528352365,0.1789869824802994,0.18484919517332113,0.18999741707072876,0.19605921269148707,0.20136290029199683,0.20705225096913632,0.21163381477810206,0.21741351256649147,0.2220045109668003,0.226326543840553,0.2291708920495413,0.2335429785325996,0.23816335997565982,0.24272828693826864,0.2462268078583617,0.25028675408508494,0.2527886657858411,0.25652195210653356,0.2583999927270397,0.26169386637856445,0.2630865861216828,0.26355715637150834,0.26455119332894916,0.26788362322443493,0.2689028513620557,0.2699211586726791,0.27140965449384535,0.2726638109965655,0.27310835128256805,0.2750127431794607,0.2757898178057582,WW
0.27236609620431096,0.3286184311954498,0.3326578719673495,0.35364342016931716,0.41410574583096516,0.4231986783622579,0.404065391397477,0.4253447256464036,0.4476421208135728,0.4417709059326644,0.43648469352252617,0.4436203509125538,0.4428648080674621,0.43898035036644667,0.4424458724581912,0.44582750820612216,0.45103673535094774,0.44777608094382615,0.4482996490190734,0.45314432608395494,0.4554078456803645,0.45999071216596943,0.46267587514642416,0.46372134223448,0.46387545958152887,0.4696985367649543,0.47249920677011237,0.47662028513779914,0.4813458475235447,0.47800434047041235,0.4799099426646113,0.48348967854552566,0.4763511484406206,0.48158320488525463,0.4776851269273801,0.47722586732708105,0.47305271908656865,0.4726686255355859,0.46856665734132286,0.4673858093926988,0.4585294136920402,0.44965686233120233,0.44244793497542384,0.44020303755389845,0.43334435504202035,0.4314618056858768,0.4295376246251503,0.4253752599673874,0.4242676185631755,0.4211480936879679,0.42497122487211314,0.4215215695376594,0.4187208421831737,0.4237997324649356,0.42527628999538525,0.421600284075778,0.42257531057545156,0.42757501746003074,0.4274324698626163,0.43251008550849,0.4348988739104629,0.43476789565903445,0.43757128756667096,0.43586760064345664,0.433971053810132,0.43461202556975975,0.43462596697410993,0.4273020474787858,0.4261560857557086,0.42378777341575546,0.4172092750328328,0.4128335127865761,0.40601988375701675,0.39404666884823986,0.3883782387168504,0.3787135644391922,0.36770396266254435,0.35800413399873876,0.3519201991520768,0.33944722073387296,0.3291384452932164,0.3161051687722325,0.30707596763655964,0.2944306874366911,0.28188867599161044,0.26358394874981383,0.2482001497484386,0.23224287732251916,0.21844292983050667,0.20991287112217216,0.19981632157332002,0.1916596556576825,0.1866099027449652,0.1818426569513965,0.17817277187068356,0.176002520365209,0.1753624900019568,0.1755001074045401,0.17526678862658346,0.17680023045292892,0.17681619504563098,0.17923971751939308,0.1819894156117052,0.18465164421544233,0.18779791120346254,0.19217010035973375,0.19398282401927835,0.19722155380022724,0.20162534463396903,0.20538366547106385,0.20817932918459686,0.21135593615434173,0.2159457282484991,0.21897060084754447,0.22324761162235005,0.22836383937068985,0.23095834715483596,0.23124872528103274,0.23484045981705387,0.23732410158697909,0.23804775216279028,0.24241600529032883,0.24470310424990407,0.24656350921858655,0.24916159568322385,0.2516701824195864,0.25232223092140094,0.25479729844324545,0.25516226019308447,0.2540480954121067,0.25436298938805135,0.2554112677574816,0.25381999667200966,0.25364671282893325,0.2526390405329731,0.25180807737744354,0.25149552077084364,0.2501920954000281,0.25128999795950846,0.24728710398379258,SD
